Price,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2018-10-09,53.79335403442383,53.888200574599935,52.69790272607517,53.02748676488281,107564000,53.23665509905134,53.35394635296878,62.732069666205255,0.627074120608178
2018-10-10,51.30132293701172,53.670062521507774,51.227819124762505,53.45903393039437,167962400,53.174498966761995,53.08026323084117,45.65481251885783,0.4107494429730352
2018-10-11,50.848453521728516,52.04586480228857,50.343409549053334,50.86505302847775,212497600,53.12013380868094,52.78268860295948,46.1576059262546,0.20045705622236198
2018-10-12,52.66470718383789,52.84728360735787,51.41513160820397,52.26398914560435,161351600,53.14248956952776,52.7669577470766,51.42546000907613,0.1782999848768867
2018-10-15,51.538429260253906,52.598315352725166,51.517090145968695,52.439451471892795,123164000,53.06068556649344,52.60315394883357,45.135905983725756,0.06906301501972223
2018-10-16,52.674190521240234,52.87336644786293,51.39616278070378,51.910693053592425,116736000,53.08998598371233,52.61262549182113,51.64231943466568,0.07329348948358927
2018-10-17,52.446563720703125,52.790373822884185,52.0079070819727,52.709756980336294,91541600,53.02630451747349,52.590483922338734,46.17105604617696,0.057614447046525186
2018-10-18,51.22071075439453,52.1027638178289,50.504634639880365,51.65699405384939,130325200,52.86168234688895,52.40784749994617,40.91249573576226,-0.053115118523336946
2018-10-19,52.000797271728516,52.46316285977673,51.55502756734067,51.704408610412266,132314800,52.72703742980957,52.353574136183816,42.80541905989065,-0.07703462727623389
2018-10-22,52.31853103637695,52.96110331958656,51.9130733273846,52.11461546933148,115168400,52.58087566920689,52.348901722876235,42.092710061711585,-0.06955081242661976
2018-10-23,52.81171798706055,52.93501668735266,50.90771745231698,51.17565396890587,155071200,52.42268807547433,52.410610558100814,41.329295624285166,-0.023552274100431703
2018-10-24,51.000186920166016,53.16738058448687,50.869775190546356,52.780892245101086,163702000,52.20420701163156,52.22255407304284,38.766915911260455,-0.13175473204044152
2018-10-25,52.11698532104492,52.49162104030336,51.393796230641804,51.62142432490957,119423200,52.12816211155483,52.20847823944312,46.15777932459431,-0.1259379279969437
2018-10-26,51.28709030151367,52.20945159210502,50.426376544726565,51.1922437671702,189033600,52.00164576939174,52.085626514385865,43.91787612622584,-0.18614786452949517
2018-10-29,50.32443618774414,52.09091228234063,48.86620147572813,51.97235679118615,183742000,51.75386592320034,51.850801137500305,38.27161640268143,-0.30799246929837665
2018-10-30,50.57576370239258,51.02152980472352,49.62020691352,50.065973015850936,146640000,51.702040263584685,51.68079614615261,47.10883169749601,-0.37989596224451105
2018-10-31,51.894100189208984,52.27110571342019,51.362970384025495,51.424621543624724,153435600,51.77672931126186,51.7092366852268,53.897791436376885,-0.3267348656073352
2018-11-01,52.690799713134766,52.72399510400599,51.40802850513527,51.939158377101236,233292800,51.77859306335449,51.84011175561453,50.10526471305209,-0.21780658154017374
2018-11-02,49.195770263671875,50.658744134392954,48.70969217782817,49.68659158073086,365314800,51.61126027788435,51.48753289002218,42.06551787045991,-0.4087875506009482
2018-11-05,47.7991828918457,48.46309409974298,46.98826409162313,48.441754988216736,264654800,51.26304544721331,50.995752890265315,33.77522674873295,-0.6651666466136064
2018-11-06,48.31608963012695,48.54134426396523,47.82289851861433,47.87743301315881,127531600,50.96801158360073,50.638464455580205,36.51284854213122,-0.8172184874829753
2018-11-07,49.781436920166016,49.80751926608168,48.401453247422836,48.83773647180707,133697600,50.86520630972726,50.524194117524985,45.37274077453552,-0.8101405905258545
2018-11-08,49.60774230957031,49.995579151171235,49.19372848709502,49.96226794458007,101450400,50.69427381243025,50.402000543131024,41.994184178238875,-0.8092188385924359
2018-11-09,48.65122604370117,49.01764928927331,48.12300292754273,48.90819974593897,137463200,50.43232345581055,50.16856394320704,38.234135036444535,-0.8755780930319617
2018-11-12,46.20046615600586,47.551957204167856,46.11004846587322,47.34970825433935,204542000,49.96009118216379,49.63948423824689,31.156024766056788,-1.1130930772319942
2018-11-13,45.738868713378906,46.91666232300983,45.553277169104916,45.59610794197945,187531600,49.58428273882185,49.11940216826449,33.75349113889757,-1.3233180821882229
2018-11-14,44.44686508178711,46.27422906847281,44.23985633891213,46.136224450106,243204000,49.03641700744629,48.49639722340084,26.568846717152184,-1.5760095514725023
2018-11-15,45.54375076293945,45.67699557119655,44.470647180189204,44.8251763976687,185915200,48.626178468976704,48.10271102867266,32.73650332959225,-1.6685261234811009
2018-11-16,46.048187255859375,46.39081890205904,45.07978050785697,45.3272346797515,147713200,48.32073211669922,47.82877452563089,36.78222368956308,-1.6817561263491356
2018-11-19,44.223201751708984,45.37482197028844,44.016196643218514,45.20826592721281,167701200,47.86697769165039,47.348031489107974,32.10524392864818,-1.8185390904503507
2018-11-20,42.11030578613281,43.17864971687647,41.76053630707205,42.4410397716322,271300800,47.16813523428781,46.649668062044626,23.62054590870858,-2.073531243732873
2018-11-21,42.062713623046875,42.893119226709615,42.0079888550369,42.76463056885299,124496800,46.40898622785296,46.038074136844926,20.137837452558074,-2.253477960952722
2018-11-23,40.994384765625,42.01990180472043,40.949179542058644,41.62492338758252,94496000,45.82317297799246,45.36558222068227,23.31761306800834,-2.454004010523839
2018-11-26,41.54876708984375,41.627287131082504,40.511356398419196,41.45835304319055,179994000,45.3767147064209,44.85667353657047,28.485912913134513,-2.5389212256572833
2018-11-27,41.4583740234375,41.58448104209756,40.658901126104524,40.80879979828216,165549600,44.88687787737165,44.4035669348194,25.68154769393182,-2.5837290749975708
2018-11-28,43.052547454833984,43.135823663787434,41.62253625141104,42.05082582673446,184250000,44.406242915562224,44.223431004154676,26.354426891055496,-2.4622202037425467
2018-11-29,42.721824645996094,43.49512416000091,42.28163731653315,43.461812941546725,167080000,43.91439165387835,44.02321682306687,26.0667526181891,-2.3653439024244847
2018-11-30,42.49100875854492,42.907400653298076,42.12220378277658,42.89788109111159,158126000,43.47437613351004,43.81892241446394,27.45157614887961,-2.280900843667986
2018-12-03,43.97574996948242,44.00430139823407,43.11679272492388,43.89009205257784,163210000,43.315467834472656,43.839832755133074,41.237103488233714,-2.070307685722227
2018-12-04,42.04130554199219,43.397552697905496,41.941371923203754,43.05492107311704,165377200,43.051356179373606,43.60002912671429,36.94990120476867,-2.0360344515107016
2018-12-06,41.57256317138672,41.58683888268102,40.54942817105812,40.86826449212714,172393600,42.846048900059294,43.32970033267062,39.2296127222708,-2.023372084452994
2018-12-07,40.09021759033203,41.517847109590086,40.045008741318256,41.27990885638041,169126400,42.456510816301616,42.8977693003588,30.138636695170163,-2.1086428451106727
2018-12-10,40.35432815551758,40.470915572966724,38.862454329799945,39.25981076673073,248104000,42.04980659484863,42.55864381437998,28.893926003436107,-2.130351654156904
2018-12-11,40.123531341552734,40.875413510017815,39.735690802451394,40.844484003983546,189126800,41.75697299412319,42.23396215133634,32.76650797865858,-2.141493610459179
2018-12-12,40.235374450683594,40.90635867661593,40.216338947945324,40.544691385890545,142510800,41.62304932730539,41.96748379124931,40.52436394931336,-2.1168966203897313
2018-12-13,40.67554473876953,41.061007188033315,40.34243262770178,40.56609517255429,127594400,41.52396583557129,41.795225250918676,43.25701227110357,-2.0383879969792957
2018-12-14,39.374027252197266,40.23060654931838,39.32644032027947,40.21157105042123,162814800,41.408226013183594,41.47239885108915,42.29809486336578,-2.0574736556637347
2018-12-17,39.007606506347656,40.05691530823448,38.71969955830769,39.36689204174012,177151600,41.22671454293387,41.14375987179029,37.7015676416549,-2.078209958795796
2018-12-18,39.514404296875,39.86179208564838,39.11466617547559,39.350226334370745,135366000,41.08785956246512,40.926512461801586,40.95629705085841,-2.0303447319905814
2018-12-19,38.28189468383789,39.84276942196333,37.85360499821799,39.497759597393305,196189200,40.74709865025112,40.57389675807309,27.033205490883418,-2.0680255093855706
2018-12-20,37.315853118896484,38.57216668527929,36.9518079167429,38.16529071370509,259092000,40.36095782688686,40.13949093951621,25.47488601385797,-2.151043388486535
2018-12-21,35.86442947387695,37.63231246407767,35.60269959136626,37.32299202961106,382978400,39.88763073512486,39.56948274409764,22.934852991858875,-2.307355654182736
2018-12-24,34.93647384643555,36.05954268213559,34.87936735913485,35.250550449965445,148676800,39.24196815490723,38.95174822440936,11.321422415369113,-2.477552828023427
2018-12-26,37.39675521850586,37.41103093294613,34.91030117218417,35.28624405192659,234330000,38.91021456037249,38.74441582362223,30.982037338618298,-2.3864022100067075
2018-12-27,37.154052734375,37.30157690411761,35.70739150760607,37.080292464828304,212468400,38.59460667201451,38.5323674117226,31.56636982800164,-2.307153323286016
2018-12-28,37.1730842590332,37.71796477444169,36.7733498226303,37.47526679196917,169165600,38.386240005493164,38.351129658030686,36.13740970025471,-2.2172532098052002
2018-12-31,37.53238296508789,37.917841789878466,37.232578429673204,37.720352595634594,140014000,38.18467249189104,38.241963432304985,36.70998962318657,-2.0928888000730836
2019-01-02,37.5752067565918,37.796491209681555,36.69721406234268,36.85425417348387,148158800,38.00264930725098,38.153062542209895,37.78229399396895,-1.968185569193487
2019-01-03,33.83243942260742,34.6723611316717,33.787230575440596,34.258347280967,365248800,37.545296805245535,37.57697945959623,27.229542903515423,-2.1466224768370807
2019-01-04,35.27672576904297,35.345729898875284,34.21552314309918,34.3892170595102,234428400,37.1596668788365,37.270278967522465,32.08022487274937,-2.1467468130035954
2019-01-07,35.19820785522461,35.41235448462619,34.715193439506045,35.38142134656096,219111200,36.86139406476702,36.994002819216085,34.91488295614087,-2.1286434135183825
2019-01-08,35.869205474853516,36.12380124647541,35.338603982587216,35.58605826366693,164101200,36.63722256251744,36.84402983996774,38.90666509175352,-2.0366749181847155
2019-01-09,36.47832489013672,36.76860994397454,35.60271357607896,35.997688445653495,180396400,36.42035974775042,36.79526917999027,39.345412700095636,-1.8928191360837872
2019-01-10,36.59490203857422,36.63535110369678,35.895363032061816,36.28558160044058,143122800,36.299860273088726,36.768553561134794,43.57670121881962,-1.7492414244645786
2019-01-11,36.235618591308594,36.571112433090754,36.05002702578016,36.37600493397239,108092800,36.22270066397531,36.697495565157965,45.687709369425505,-1.6454781769725457
2019-01-14,35.69073486328125,35.992917435038834,35.505143332444135,35.89298381309956,129756800,36.21029390607561,36.563260804907735,49.25251015603171,-1.5888968055097763
2019-01-15,36.421199798583984,36.497338130009624,35.702625461765,35.75497215302889,114843600,36.316345759800505,36.5443193373979,56.49996192328812,-1.468188877980495
2019-01-16,36.86614227294922,37.08980474355559,36.40454162180815,36.42357711192874,122278800,36.27844483511789,36.58722906213808,47.17930019990697,-1.3213916561437387
2019-01-17,37.08505630493164,37.51334588700581,36.46641539408566,36.69007793309382,119284800,36.273516518729075,36.653606027843885,49.63229000764817,-1.1738577657585836
2019-01-18,37.3134765625,37.56569051615148,37.11360568148331,37.47527282308796,135004000,36.28354454040527,36.741588765798035,50.731873391451536,-1.0266696799156563
2019-01-22,36.47593307495117,37.292059498948234,36.314133183117846,37.215921149758586,121576000,36.20808383396694,36.706168007018455,44.75423064246667,-0.9664640255706445
2019-01-23,36.62345504760742,36.913740003402474,36.095231841531145,36.678179828590224,92522400,36.14010156903948,36.69513961243032,45.322738118627015,-0.896512383742909
2019-01-24,36.33317184448242,36.756701659961614,36.10475314635756,36.66866566491867,101766000,36.318725313459126,36.6468772433706,68.6017792729906,-0.8546467958508828
2019-01-25,37.53712844848633,37.6251680497409,36.718624104982105,36.99462965271494,134142000,36.48018264770508,36.76557740405269,67.43754072087799,-0.7160644346947009
2019-01-28,37.18974304199219,37.196880897858094,36.56158631124964,37.06839223097384,104768400,36.62243516104562,36.82213282244463,64.7514705724453,-0.6270398886123871
2019-01-29,36.80428695678711,37.62517682803338,36.66866404152659,37.177851753922326,166348800,36.68922669546945,36.8197533736903,57.23215255125403,-0.580894192483207
2019-01-30,39.319297790527344,39.53344077404036,38.12484669885647,38.84342126658753,244439200,36.89215333121164,37.1530259626019,66.96985937290651,-0.3374926353601708
2019-01-31,39.602447509765625,40.21156891959634,39.15512238601182,39.52392744246948,162958400,37.10697800772531,37.47961550222374,67.61432184380558,-0.12035989778483014
2019-02-01,39.62147521972656,40.20680123448356,39.481088904224514,39.72616862220974,130672400,37.34882490975516,37.76519679789078,70.65312288252332,0.052647846668925524
2019-02-04,40.74692916870117,40.844484731789514,39.80231393635287,39.83324707358817,125982000,37.70998164585659,38.16276111399883,78.8019176202109,0.27737505153899633
2019-02-05,41.44408416748047,41.65823077875106,41.00866034892797,41.13000755385985,144406400,38.06875910077776,38.60027085446305,78.72116636746944,0.5058959093707074
2019-02-06,41.4583740234375,41.77483242349125,41.12763990514309,41.555925974965604,112958400,38.396775654384065,38.981351276992974,77.61889772739787,0.6803112034819208
2019-02-07,40.67316818237305,41.38698298759363,40.53040376906899,41.02055602108315,126966800,38.6530693599156,39.20692686437698,70.20365134148008,0.7465710254672544
2019-02-08,40.72096633911133,40.780706033765426,40.24543705702495,40.38164531102265,95280000,38.896461486816406,39.408798794341564,69.58499035060139,0.7937890178683134
2019-02-11,40.48677062988281,40.91212046871485,40.44375981423957,40.873886201773935,83973600,39.18294988359724,39.552528372413725,74.77082527403195,0.8030548639663593
2019-02-12,40.83565139770508,40.861937000103666,40.55128996618045,40.64687563227546,89134000,39.483821051461355,39.72361144245257,75.3830904143951,0.8289937520578761
2019-02-13,40.66599655151367,41.21560238179154,40.60386859186247,40.955138230742534,89960800,39.793308530535015,39.84926279032739,76.49520493111112,0.8263353005580925
